,base,distil,quant4,quant,quantf8,prune,prune4,prune6
24,28.603838205337524,20.63079190254211,29.4790141582489,23.519463300704956,25.07562255859375,24.40479803085327,58.414607524871826,142.09920859336853
25,20.906571865081787,20.378976583480835,28.53775191307068,23.538214921951297,25.699443817138672,25.913475036621097,79.33927202224731,108.53101420402528
26,21.688331604003903,20.468706369400024,28.27747702598572,23.042933464050293,24.686012983322144,25.81112504005432,45.98695874214173,109.28355026245116
27,22.101268768310547,25.894646644592285,29.509349584579468,25.738282680511475,27.428863048553467,25.803837537765503,56.54143238067627,129.0292444229126
28,28.42193913459778,21.432888984680176,29.291245460510257,22.8778178691864,24.676822900772095,25.838059186935425,39.50280141830444,202.50921964645383
29,23.302201509475708,28.4423508644104,30.45185875892639,25.364312171936035,27.417776823043823,25.53921937942505,57.25992393493652,61.52310609817505
30,22.26079058647156,23.508680820465088,31.042282104492188,25.599266052246097,27.334500551223755,27.19882106781006,42.156543254852295,134.5425205230713
31,22.315277576446533,28.294305562973022,32.0708281993866,27.999927043914795,29.12824964523315,29.692907333374023,55.063167095184326,195.51275181770325
32,23.385682106018063,22.41411185264587,36.992223262786865,29.884589195251465,33.02823209762573,29.43346667289734,73.76951599121094,158.78969621658325
33,25.728291511535645,28.087180614471436,30.035990238189697,24.337071657180783,26.35554528236389,26.24406266212463,43.301265001297,131.51016855239868
34,24.209051370620728,31.83030414581299,30.083624362945557,25.65363931655884,26.15688920021057,27.53054976463318,43.67053532600403,147.69776105880737
35,24.381511449813843,25.508694887161255,30.002343893051147,23.963440418243408,25.99332904815674,26.9823100566864,35.817912578582764,190.92350935935977
36,26.215912342071533,21.25502896308899,29.736891508102417,27.119977474212646,27.745366096496586,28.27752447128296,48.96488380432129,168.92084646224976
37,27.577828645706177,25.39722275733948,30.24796485900879,24.45845866203308,25.774568796157837,25.69309377670288,41.829190492630005,152.15022468566897
38,28.779874086380005,45.28069281578064,30.49350309371948,25.360077142715458,27.261645317077637,27.63729453086853,51.13708853721619,159.02299213409424
39,23.309232711791992,25.81598734855652,29.407456874847412,23.72928357124329,25.120625495910645,26.06657075881958,46.20548605918884,83.81297469139099
40,34.3672137260437,21.403156757354736,34.15810179710388,28.055988073349,30.91705060005188,29.02007484436035,75.5221757888794,133.61773300170898
41,25.831777572631836,20.610191822052,31.232964754104614,25.94729971885681,27.26403522491455,27.800092220306396,69.54864025115967,51.22920775413513
42,24.011269092559814,25.85691523551941,31.310628652572632,24.913095712661743,26.75061798095703,27.056307315826416,52.4109787940979,151.62467455863953
43,20.355369329452515,19.19383406639099,30.114823818206787,24.42000722885132,26.16130208969116,25.32982349395752,81.12528157234192,89.79254961013794
44,21.65695023536682,25.56149005889893,31.11248898506165,25.33937287330627,26.54823589324951,27.31216025352478,94.61981916427612,114.27093148231506
45,22.975602626800537,22.29715085029602,30.51085591316223,25.269360780715942,26.707889080047607,28.301626443862915,85.96977806091309,154.24315929412842
46,25.228679895401,22.575424909591675,27.45253562927246,23.596641540527344,24.358092546463013,24.765068531036377,44.19205832481384,165.58362650871277
47,23.784477710723877,20.395352363586422,28.569113969802856,23.102044343948364,24.357598066329956,25.54329514503479,52.838449239730835,129.3349311351776
48,26.285579442977905,25.669551134109497,32.74766540527344,23.60731339454651,28.89893364906311,25.808223962783813,32.1833598613739,146.04192328453064
49,25.001145601272583,20.807658672332764,35.992358446121216,24.77558660507202,26.49171566963196,26.60369348526001,63.65849471092224,154.94197702407837
50,21.929774522781372,24.702896118164062,29.02268147468567,23.986908435821533,26.219275951385494,24.771140098571777,55.85214209556579,112.36130380630492
51,24.584482192993164,20.86270117759705,27.55027198791504,22.74038863182068,23.76824450492859,30.473528385162354,48.6408793926239,148.12592840194702
52,23.71426796913147,28.815810680389404,31.866736888885494,27.07313823699951,28.767590522766113,27.74757695198059,57.2787504196167,219.9277811050415
53,23.596091270446777,21.46529793739319,31.841651439666748,26.243722438812256,27.784350872039795,27.87462854385376,99.12663269042967,220.19501042366028
54,23.914470434188843,21.469077110290527,30.137825965881348,25.370343685150143,27.071221113204956,27.787728309631348,46.91410398483277,86.93723702430725
55,22.770385026931763,25.801163911819454,31.76200795173645,26.8559308052063,28.014198064804077,27.6491539478302,57.77709317207336,58.732138872146606
56,31.392924785614017,34.702619552612305,32.473788261413574,27.448071241378784,29.562500715255737,28.883984088897705,58.46153473854065,187.28031969070437
57,22.59708309173584,28.176865816116333,29.32788372039795,24.52755308151245,26.710609436035156,26.34173035621643,72.98859453201294,120.13321447372437
58,22.29938793182373,22.07444190979004,27.825318574905396,23.068902730941772,23.89830446243286,25.11567711830139,79.58994817733765,90.48163866996764
59,22.35915970802307,32.84507179260254,29.010671854019165,23.68466877937317,25.638885974884033,24.501959323883057,49.59683036804199,126.10452270507812
60,21.07221555709839,29.41050696372986,27.41580605506897,21.64342164993286,22.855756521224976,23.175574779510494,95.00841450691225,119.66991090774536
61,20.783897876739506,19.9437792301178,28.09852361679077,23.67616868019104,24.932863473892212,22.729822635650635,93.92463850975037,174.1551332473755
62,22.097973823547363,39.12164688110352,30.129161834716797,25.58435559272766,26.492072105407715,25.030012369155884,61.09513473510742,128.9720401763916
63,22.280028104782104,21.413227081298828,31.57377052307129,25.11225414276123,26.216832160949707,27.02716898918152,59.22725296020508,154.22946739196777
64,23.527740955352783,21.2058207988739,31.181261777877808,26.24842596054077,28.061667680740356,28.45499062538147,51.9197199344635,93.45208311080933
65,25.12660241127014,21.81771492958069,30.186120986938477,26.023624897003177,26.957247257232662,26.22829842567444,53.46474599838257,137.31267786026
66,28.17484402656555,38.62225151062012,32.17152428627014,25.722392320632935,26.789252042770386,25.93063712120056,50.39957785606384,101.91917753219604
67,22.84184694290161,44.38407111167908,35.240262031555176,28.98178005218506,31.16942071914673,28.717886209487915,63.628552198410034,182.41729879379272
68,23.663490295410156,31.64604878425598,29.541303873062137,25.5966637134552,27.38405132293701,25.6289803981781,39.45886993408203,105.71700716018675
69,33.36012291908264,33.89300274848938,33.73909616470337,28.0655779838562,28.338871717453003,29.156708478927612,57.620543241500854,121.6297414302826
70,24.801645040512085,25.311054468154907,32.43599534034729,26.51909065246582,28.020261764526367,29.58753800392151,36.84877681732178,101.95513606071472
71,24.49926161766052,21.79695200920105,30.58451795578003,25.645875692367554,27.02116370201111,26.231326818466187,35.19234013557434,92.50967645645142
72,22.103556632995605,20.73209285736084,30.71037340164185,27.13713264465332,29.004994869232178,33.317755937576294,59.308133602142334,90.06137585639954
73,23.02771282196045,24.14868712425232,29.92233943939209,24.773343801498413,26.659122943878177,25.91996693611145,78.73703789710999,147.12885189056396
74,23.17660760879517,38.4062283039093,30.401040077209473,27.116506099700928,28.771975994110107,25.162354946136475,44.0915002822876,99.1363241672516
75,23.25174236297607,31.547220945358276,29.73467707633972,26.229680061340332,27.627570152282715,26.06203842163086,48.90493726730347,138.18107724189758
76,22.89893651008606,26.820262670516968,32.75793385505676,27.628029823303223,28.628271102905273,29.790759563446045,43.286070346832275,140.69628047943115
77,20.48304557800293,21.57119131088257,32.233749866485596,26.805483102798465,28.72479557991028,26.994381427764893,50.30669713020325,92.14944648742676
78,22.596141576766968,19.119897842407227,29.521847009658813,24.735726594924927,26.132976055145264,24.95369863510132,42.54775905609131,110.83421421051024
79,19.524431943893433,26.63715863227844,32.337629079818726,33.77538776397705,35.12767505645752,27.091624975204468,53.51172733306885,164.7634425163269
80,22.57804274559021,37.90586256980896,30.31718349456787,25.534213542938232,27.01813817024231,26.327845573425293,45.87157154083252,105.23046898841858
81,33.05398726463318,20.668514251708984,27.22814130783081,22.46268582344055,24.79955530166626,25.21791934967041,36.82849431037903,122.24531865119934
82,24.031416416168213,19.16280841827393,29.055699825286865,27.332072019577023,30.122509717941284,27.357053995132446,38.66843366622925,114.70082545280457
83,22.355199098587036,32.24203848838806,31.224228382110596,26.381171226501465,28.154163122177124,28.58313465118408,38.01716470718384,136.1249554157257
84,30.64974331855774,28.40320062637329,31.589695692062374,28.429491996765137,31.241668462753296,28.96364665031433,53.03521156311035,128.65095567703247
85,26.34892964363098,32.644341230392456,30.874507188796997,25.3061580657959,27.142566919326782,33.02834177017212,32.710333585739136,99.66033124923706
86,31.805727243423465,33.52101445198059,31.4954252243042,26.814154148101807,28.475767612457275,28.19305992126465,35.16897439956665,148.97322964668274
87,24.42268967628479,46.023483991622925,30.003203630447388,24.840264797210693,27.13267707824707,25.2217960357666,42.94450521469116,87.44952273368835
88,22.69622492790222,26.9806547164917,30.36221194267273,25.22362995147705,27.876001358032227,26.585664749145508,34.79014277458191,84.21442556381226
89,23.92749810218811,26.599677324295044,30.719863414764404,25.799511432647705,27.274733781814575,25.22049307823181,44.518229246139526,115.19431114196776
90,22.279017686843872,26.044572353363037,37.155956745147705,30.87984871864319,33.024367809295654,29.363895654678345,59.21826243400574,102.8963406085968
91,22.76042628288269,26.44136071205139,31.571044921875,25.928332805633545,26.69870638847351,25.12360453605652,57.82713484764099,109.3336579799652
92,23.34998369216919,20.511133432388306,28.24851894378662,23.239004850387573,25.33387446403503,26.09009790420532,45.38476467132568,270.73210644721985
93,23.150017261505127,32.94125056266785,27.68012809753418,23.249271869659424,25.3905987739563,25.149780988693237,31.28552556037903,265.4264352321625
94,24.10675311088562,43.102784633636475,27.031778573989868,21.567625045776367,23.238213539123535,23.638044118881226,33.0702702999115,291.5851402282715
95,21.691643238067627,24.56847882270813,25.509984970092773,20.588006734848022,22.633496284484863,23.34923815727234,31.220997095108032,206.2552945613861
96,22.234722137451172,22.686894178390503,33.30146789550781,28.5272376537323,30.421440601348877,25.578895330429077,45.14014005661011,145.33253073692322
97,23.589287519454956,21.24118208885193,35.08445858955383,27.352741956710815,29.596725463867188,29.398409843444824,52.86916518211365,130.029301404953
98,22.46958637237549,22.01032042503357,30.749751329421997,25.135568857192993,26.547061681747437,26.97011709213257,69.3742527961731,130.5305426120758
99,21.908125638961792,20.07182812690735,27.997941255569454,22.839900493621823,24.550390243530273,22.84067463874817,32.54202437400818,135.7403507232666
100,22.84545207023621,30.1118848323822,30.472511291503903,24.506153345108032,25.563573598861694,23.404427528381348,42.99161100387573,115.29216170310974
101,21.30665898323059,27.941874265670776,31.737940549850464,26.22197961807251,30.068963289260864,25.112836122512817,43.48635292053223,86.61291933059692
102,21.92618727684021,19.28874254226685,29.55602264404297,25.295406341552734,27.35545063018799,25.37078595161438,50.1674063205719,130.95973300933838
103,23.740586757659912,20.76501727104187,30.733739137649536,24.397687196731567,25.67338538169861,25.497350931167603,53.78688025474548,103.4749081134796
104,23.16443991661072,20.82320880889893,32.17058706283569,28.508482456207275,29.914958238601685,25.387309789657593,108.13656783103944,139.0105178356171
105,21.48843741416931,19.7722806930542,30.79882574081421,26.532569408416748,27.49223232269287,27.6186363697052,71.13501191139221,120.57611107826231
106,22.70613956451416,21.132898569107056,30.92802357673645,25.943488359451297,26.500755310058594,26.284261465072632,63.84482836723328,154.04352974891663
107,21.666049480438232,26.77611398696899,30.849617958068848,26.108731269836422,27.677289485931396,24.64318823814392,47.610689878463745,136.9341676235199
108,23.624231100082397,22.34937620162964,31.656668186187744,27.657921075820923,29.012932300567627,27.314640760421753,73.67900395393372,96.81369185447691
109,21.90833830833435,26.64210557937622,30.6560959815979,27.685268878936768,30.13504910469055,27.732774257659912,43.187986612319946,55.74573063850403
110,23.672738790512085,30.617603302001953,29.67478370666504,24.786947011947632,25.693861961364743,25.7474205493927,61.34578824043274,125.62193083763124
111,25.460973739624023,24.41905641555786,35.21595764160156,28.322109937667847,29.943662881851196,28.390401124954224,52.86733913421631,90.72538304328918
112,25.69187712669373,25.56199073791504,30.77463984489441,26.688257694244385,27.754608154296875,25.886053562164307,46.71824645996094,130.23754739761353
113,28.18821620941162,22.937058210372925,29.96448516845703,24.241156578063965,26.570948600769043,24.784388780593872,51.536043643951416,133.40019965171814
114,23.260878324508667,25.80371332168579,35.232069969177246,28.782907009124756,31.78487801551819,29.89015793800354,72.4164354801178,114.741051197052
115,24.27300524711609,23.88309073448181,27.83483576774597,22.74634885787964,24.83344292640686,23.7008318901062,43.54517483711243,106.97620820999146
116,22.37144875526428,25.25675654411316,31.502125024795532,26.562761068344116,28.437318325042725,25.953152656555176,37.8250093460083,61.84652304649353
117,24.788053035736084,27.23176908493042,36.30460166931152,27.48611569404602,29.324792623519897,28.06730341911316,84.57282400131226,136.91631889343262
118,22.76902151107788,21.67938494682312,34.107909202575684,30.73360013961792,32.79671502113342,27.341082096099857,62.54126453399658,154.8725278377533
119,23.80382227897644,25.510369062423703,33.523634910583496,26.600388526916504,28.6446373462677,27.385712385177612,58.41694664955139,114.2922112941742
120,22.612035274505615,20.22309684753418,29.249040603637695,23.738742351531982,25.993022680282593,23.795085668563843,55.420814990997314,103.46062684059144
121,26.356520414352417,20.706799268722538,31.95890092849731,26.62378978729248,28.077927350997925,27.690639972686768,62.97564673423767,106.2358124256134
122,24.15260624885559,19.953652381896973,30.98449730873108,25.20316457748413,27.656253337860107,24.988553047180176,54.66318488121033,111.97863912582396
123,23.32525944709778,25.862189769744873,31.55367660522461,23.797213554382324,26.032938241958615,25.888067960739136,51.90240716934204,138.39306592941284
124,22.804723262786865,21.150583505630493,33.66199731826782,29.796342134475708,29.76010060310364,27.273359298706055,56.27064824104309,117.62067222595216
125,23.6862633228302,20.543787002563477,30.35623335838318,25.759828329086304,27.359131813049316,31.09147691726685,63.56746816635132,156.12045574188232
126,23.696825981140137,24.049150705337524,37.93955445289612,26.963521003723145,29.62496662139893,30.038912057876587,59.99667835235596,109.68031215667725
127,20.885135173797607,24.290868520736694,30.051612615585327,24.958745002746586,27.44730114936829,26.181674242019653,34.6025185585022,133.87700724601746
128,21.85616564750671,16.509495496749878,29.411645650863647,25.129801750183105,27.543803691864017,24.519364595413208,65.58585166931152,156.071044921875
129,21.89913058280945,23.163869619369507,29.205057382583615,25.126301050186157,27.478715658187863,23.450414657592773,51.92768955230713,150.7495634555817
130,23.276654481887817,20.34835386276245,29.31762742996216,25.376772165298465,26.5600483417511,23.522321224212646,67.15824270248413,130.8149333000183
131,22.546029090881348,25.30334186553955,30.062376022338867,24.711824655532837,26.388133764266968,25.312889575958252,48.63898062705994,120.56368565559389
132,21.284670114517212,18.982463121414185,28.97116231918335,24.22587561607361,26.902950763702393,24.697165727615356,30.506412506103516,168.20918822288513
133,25.705095767974857,29.573302268981937,30.071316480636597,25.82910966873169,28.01336789131165,26.76017475128174,67.17738509178162,212.57338643074036
134,24.58057713508606,19.15420889854431,30.82860326766968,25.21873927116394,27.783976316452023,26.337682723999023,36.58632206916809,261.84723353385925
135,23.798274755477905,18.25115728378296,27.285329818725582,22.970050573349,24.9177565574646,23.922823905944824,41.092862606048584,265.6157035827637
136,24.965349197387695,26.62741184234619,29.925873279571533,27.250002145767212,28.346563816070557,24.995606422424316,49.43754005432129,267.9462146759033
137,25.86287236213684,18.47983026504517,26.48954391479492,21.528116703033447,23.60478162765503,22.291885137557983,50.6045184135437,178.13828444480896
138,22.53500390052795,25.105082750320435,29.64740824699402,25.173624753952023,27.30079960823059,24.280587911605835,50.59663486480713,72.97985315322876
139,21.43556809425354,20.44560670852661,28.98310136795044,25.130019903182983,26.83719372749329,25.163398265838623,32.49208211898804,103.90916776657104
140,22.214720726013184,43.662797689437866,29.520015716552734,23.0322163105011,25.20497965812683,25.29294514656067,74.76392102241516,148.45291304588318
141,20.18976378440857,25.894655466079712,32.03525233268738,24.82255816459656,27.47515654563904,25.98612880706787,140.77430891990662,155.95760774612427
142,21.651264429092407,35.088130235672,26.841388940811157,22.504903316497803,24.42573046684265,23.82801079750061,47.15740752220154,216.93610453605652
143,23.716646194458008,17.648357152938843,26.952688932418823,20.699177980422977,22.594579935073853,21.555480241775513,33.66839385032654,89.34611439704895
144,22.689099311828613,30.32901406288147,30.457622051239017,24.32378339767456,26.380682468414307,23.89436507225037,63.96577429771423,118.24518942832948
145,24.681305170059204,21.72222065925598,30.2483127117157,25.781006574630737,28.898385763168335,24.896697998046875,58.144827127456665,73.05665230751038
146,23.928011178970337,19.510064125061035,29.840982913970947,24.289741039276123,26.405757904052734,29.806689262390137,47.9536657333374,105.31280493736269
147,23.405067682266235,27.263349056243896,32.279606103897095,26.02555012702942,28.255987882614136,26.27085876464844,60.53528022766113,88.64355158805847
148,27.080724954605103,26.085248947143555,29.456759452819824,25.07923483848572,27.62776136398315,24.98249125480652,64.41430521011353,108.35483360290527
149,23.606484174728394,19.40666890144348,29.632797718048096,23.266048908233643,25.394314289093018,23.081016778945923,41.870089530944824,53.93946075439453
150,25.876846075057983,20.638238430023193,29.940288066864017,23.121191024780273,24.466872453689575,23.721343278884888,81.67154932022095,114.58907532691956
151,24.37890315055847,36.55192804336548,29.58126711845398,23.97255039215088,25.955261945724487,25.466949462890625,54.52917432785034,103.62554478645325
152,24.03632950782776,19.255061388015747,28.25666975975037,22.724791526794434,25.019628047943115,26.253175020217896,45.33782696723938,124.87995100021362
153,25.13137674331665,20.75027656555176,32.441545486450195,28.4737229347229,30.077149629592896,25.296361446380615,17.460129737854004,123.38237261772156
154,23.279807329177856,29.489319801330566,30.354245901107788,25.145914316177368,27.72736120223999,25.20421028137207,26.194427013397217,101.03770184516908
155,24.938263177871704,27.861127853393555,31.626818656921387,28.05398464202881,30.479235887527462,27.26952600479126,65.77991724014282,71.27431082725525
156,24.142722368240356,28.33098578453064,30.10678005218506,25.45350551605225,27.76698637008667,24.377938270568848,79.87185430526733,113.28561425209044
157,25.542951107025143,21.244991064071655,29.4048752784729,22.93601083755493,24.799232482910156,26.35376238822937,55.76558470726013,69.3182065486908
158,24.90603733062744,23.362096548080444,30.825937509536743,25.303847551345825,27.12222194671631,25.02746963500977,61.401084184646606,176.86186385154724
159,23.232503175735474,21.792854070663452,32.247538328170776,28.00186538696289,29.672319650650024,25.917072296142575,49.11723804473877,201.17376446723935
160,26.947744607925415,23.485288858413696,35.01709842681885,30.064252853393555,31.197043418884277,28.659380197525024,47.75222396850586,224.1332151889801
161,23.718379735946655,22.967121839523315,32.05942511558533,27.267883777618408,28.83702063560486,26.300166606903076,80.35372471809387,214.13032746315
162,20.849738597869873,23.79938840866089,35.5828161239624,28.25046157836914,30.99597668647766,30.796331882476807,71.38179659843445,185.4675898551941
163,24.825332164764404,23.908698797225952,34.85294055938721,32.14498043060303,33.52299427986145,28.55305504798889,98.3725564479828,193.94772052764893
164,24.620373964309692,29.963218450546265,31.140838623046875,25.434730052948,26.402078866958615,25.185643672943115,63.244991064071655,126.74263739585876
165,26.64681339263916,34.80070447921753,32.64218020439148,26.99440217018127,27.911080598831177,24.240466594696045,49.65180277824402,132.08646416664124
166,23.395180463790897,20.17033290863037,30.43721318244934,24.90520143508911,25.81488609313965,26.127933263778687,92.00051212310792,129.4866681098938
167,25.030070543289185,27.3659348487854,28.716682195663452,23.71679425239563,25.76674461364746,26.427290678024292,44.80803680419922,122.73433470726012
168,23.35916018486023,21.44072127342224,29.944114685058594,26.143649101257324,27.51590609550476,26.242287635803223,54.96898674964905,85.4683187007904
169,23.73439335823059,24.449114322662354,31.49022746086121,27.11097311973572,27.610257387161255,26.98354864120483,77.91937518119812,120.17902636528017
170,24.373901844024655,26.467456102371216,29.228748559951782,23.325443506240845,25.07191228866577,24.95938014984131,42.1751868724823,109.33512711524963
171,28.97488307952881,3.160219192504883,5.7913734912872314,4.432004928588867,4.554326772689819,4.713274240493774,6.382073879241943,40.18278288841248
