,base,distil,quant4,quant,quantf8,prune,prune4,prune6
20,1436.5715622901917,65.98106694221497,104.25414323806764,102.10616421699524,100.1438729763031,98.36043763160706,218.6592981815338,435.4526059627533
21,1725.6437585353851,72.844074010849,111.15079164505003,105.43290734291077,107.60478782653809,90.21844244003296,202.87409043312073,517.6088371276855
22,1828.8884415626528,62.97792625427246,111.76981115341188,104.52950835227966,109.99624466896056,83.5447256565094,300.1524832248688,612.1581428050995
23,1704.299619436264,66.54111790657043,113.72217583656312,133.87698078155518,115.19202828407288,76.2435085773468,158.70239567756653,633.8854746818542
24,1618.5947060585022,66.08008909225464,108.99645614624023,127.0476851463318,106.80464601516724,77.02371001243591,267.92277812957764,566.0587203502655
25,1722.8797209262848,74.38722968101501,113.2067289352417,123.41924118995668,108.11105585098268,73.74653458595276,364.83577966690063,412.3394844532013
26,1715.831777095795,84.16658043861389,105.22566056251526,133.82813835144043,96.78105092048644,86.16770911216736,226.39350962638855,398.6665644645691
27,1834.1898398399353,85.94421100616455,110.13262891769408,131.07125806808472,110.3735899925232,81.68090224266052,257.2184865474701,489.2123260498047
28,1756.4715356826782,71.14855170249939,110.31692600250244,113.4210877418518,91.04443216323853,73.08438849449158,154.51586484909058,795.5338280200958
29,1808.0865232944489,106.85069823265076,109.72170829772948,138.98100185394287,104.36150360107422,97.05863428115843,242.42897057533264,218.32167434692383
30,1593.0735805034635,87.15291905403137,118.8422691822052,153.6074416637421,104.40138864517212,95.25678491592409,178.34841012954712,481.0302987098694
31,1566.3490810394287,132.53422951698303,121.34418201446532,180.83001923561096,115.41200399398804,98.49365496635436,224.40150547027588,731.8539626598358
32,1276.4794301986694,120.75729894638062,144.60795783996582,168.3268382549286,121.17293429374696,90.2725591659546,281.5057690143585,578.6124153137207
33,910.1704013347626,148.76869559288025,110.9889042377472,120.60384917259216,97.42680525779724,94.23930597305298,154.39997625350952,492.14755606651306
34,957.0604979991912,129.51661276817322,112.7475528717041,138.8545377254486,96.83846783638,93.85775184631348,179.879558801651,570.2541315555573
35,860.0796957015991,96.31092619895936,114.1016926765442,120.16269254684448,94.46456241607666,86.51331233978271,125.09207248687744,696.1369917392731
36,977.6330761909484,86.0369827747345,107.27637124061584,132.31655383110046,102.11300826072691,95.9967029094696,163.07943773269653,604.4354422092438
37,898.5113890171051,78.33905816078186,112.7799425125122,125.03886127471924,96.98224353790285,88.79842877388,141.61556911468506,565.0650358200073
38,1195.555689573288,158.42564296722412,115.0977394580841,148.32874464988708,104.929443359375,81.56316804885864,173.54075574874878,580.2783393859863
39,1189.829806804657,95.48035144805908,110.92554020881651,118.28676748275755,92.7973484992981,86.68636393547058,164.07205295562744,295.0718562602997
40,1343.6079697608948,77.51159071922302,124.5739243030548,151.6383216381073,115.31842517852785,96.94545602798462,252.67245173454285,472.73082089424133
41,1306.8067083358765,64.73404002189636,114.4216935634613,118.4873251914978,104.1487717628479,104.06790900230408,238.11837816238403,198.64750170707703
42,1191.879934310913,106.34813904762268,118.86804699897766,119.16683769226074,100.7333767414093,105.66487431526184,184.72165179252625,706.2257151603699
43,1092.971782207489,84.69914102554321,116.08050608634947,116.10694098472597,103.57562255859376,86.58401536941528,288.42428159713745,511.445139169693
44,664.865581035614,99.08087944984436,123.21027851104736,132.5776388645172,99.81306385993958,88.149240732193,319.7360816001892,545.6827669143677
45,460.83781576156616,82.86307001113892,131.9491057395935,138.72589683532715,109.24289917945862,80.91376161575317,289.42212677001953,822.9790587425232
46,473.84893441200256,72.79663181304932,119.67502403259276,111.8196132183075,100.04469323158264,73.25468277931213,144.01180410385132,926.6201539039612
47,840.242222070694,77.99351215362549,124.28443646430968,128.06884670257568,94.5893099308014,78.06403398513794,187.3509681224823,698.5962226390839
48,894.2452614307404,90.55981755256651,144.2969913482666,116.35945773124696,106.01214003562929,70.36645722389221,108.87537288665771,726.6794760227203
49,569.2143020629883,124.7107708454132,165.52218222618103,140.12446188926697,103.1325821876526,71.42928314208984,214.87160897254944,814.4763917922974
50,211.60602164268496,96.71439504623412,125.77659225463869,153.9875130653381,115.52095341682434,69.19477081298828,172.87970614433289,563.2504367828369
51,295.62155842781067,61.69061064720154,113.94114971160889,120.91609358787537,94.22539472579956,91.02976202964784,163.10315251350403,702.3652191162109
52,266.03984808921814,113.56097435951231,132.85018372535706,132.44106793403623,110.23866057395936,88.96260905265808,232.5900731086731,1580.425187587738
53,228.0716438293457,96.65454959869383,2077.4474296569824,140.06868386268616,105.20467853546144,86.34518361091614,330.6770660877228,1835.0116193294523
54,236.97524976730347,86.1206328868866,4300.563157558441,125.34068298339844,101.50643825531006,77.92328906059265,144.2488021850586,681.8758578300476
55,211.6739113330841,111.10442090034483,4261.461028814316,138.72695684432983,105.66837120056152,76.84684777259827,179.49432158470154,459.3828458786011
56,203.1053810119629,155.98785209655762,271.6162509918213,132.40878915786743,121.76470375061037,81.46182990074158,187.14228439331055,1464.4386801719666
57,142.23747086524963,113.99421310424805,201.64607644081116,127.26767587661745,103.58450627326964,72.51660776138306,249.63681817054749,2433.689130306244
58,184.37275290489197,94.85843420028688,199.68498706817627,108.70855975151062,89.85722517967224,67.19297790527344,257.8678946495056,2513.3086569309235
59,175.91842198371887,133.27728128433228,244.30162239074707,116.89238142967224,91.84888815879822,67.64547538757324,172.67481231689453,2665.0644974708557
60,156.92527508735657,111.37100100517272,196.40659284591675,113.50224995613098,83.2965476512909,62.32079792022705,423.9951255321502,2539.6058762073517
61,148.78794765472412,66.9422664642334,222.89473819732663,122.27036261558531,91.98509407043456,61.72803282737732,302.86740374565125,3098.7000312805176
62,269.0142376422882,163.65182852745056,228.3678653240204,153.14467906951904,101.0805163383484,68.96466445922852,188.83228850364685,2160.0493533611298
63,390.7480697631836,75.010826587677,240.2786591053009,152.9095516204834,112.54977631568909,91.0498640537262,187.5654811859131,920.314475774765
64,875.7090628147125,102.1329128742218,249.0588126182556,154.10145354270935,133.11911869049072,105.10817050933838,158.4496853351593,277.16292119026184
65,1229.2076432704926,72.52108550071716,238.23942971229553,145.05767607688904,108.36003160476685,89.95312857627869,218.8431692123413,404.90193367004395
66,1177.708268880844,171.09348797798157,242.1059503555298,135.7969388961792,100.91342282295228,77.01561880111694,160.95923471450806,316.0386652946472
67,598.1937866210938,230.33157896995544,251.8053102493286,149.66790342330933,119.89823126792908,78.15062093734741,211.1293981075287,565.1021108627319
68,262.8233938217163,129.93752312660217,238.90722680091855,132.9658579826355,106.6687035560608,71.41524767875671,124.43322157859802,326.0473098754883
69,125.18601870536804,173.56532168388367,269.4448320865631,152.7402355670929,120.08098697662354,91.8529224395752,192.5742530822754,397.74930906295776
70,165.1350862979889,132.43370413780212,251.28934693336487,160.8160617351532,119.7500650882721,91.97322249412537,121.64312148094176,337.206520318985
71,116.48151755332948,80.84756731987,217.8413269519806,146.22939729690552,103.1357126235962,80.11874413490295,109.99302124977112,295.3358681201935
72,192.42114424705505,87.57524704933167,985.2344048023224,140.15660858154297,112.18424272537231,107.31164145469666,193.17570686340332,310.13491916656494
73,176.76214694976807,112.67849326133728,199.58429288864136,144.5382227897644,105.8608672618866,79.61142754554749,244.950336933136,524.0391676425934
74,118.08079552650452,179.11597228050232,255.45397019386292,136.7522678375244,106.5122663974762,81.39207816123962,137.16521382331848,426.0677888393402
75,113.7723264694214,154.58414936065674,232.9942471981049,164.34914135932922,105.5756175518036,80.81719255447388,173.30105352401733,524.0658092498779
76,124.9216651916504,91.86568808555604,247.96450066566467,142.5010266304016,108.2345073223114,82.84604120254517,164.627601146698,478.07473516464233
77,130.99175000190735,103.3030080795288,296.69100642204285,141.8949065208435,107.69722938537598,73.48259925842285,188.01747274398804,346.3248658180237
78,120.995995759964,79.96047830581665,263.0512821674347,144.90921640396118,94.00236892700195,70.42346835136414,169.50114464759827,508.369532585144
79,157.56402158737183,112.48533701896667,221.43815779685977,176.6088831424713,125.5170385837555,79.65253400802612,181.17307376861572,655.9969484806061
80,89.60316348075867,161.4758656024933,189.9082224369049,135.71091961860657,101.47317790985107,73.67521238327026,184.815363407135,435.8893802165985
81,105.89824748039246,86.43176031112671,147.4876766204834,121.596697807312,93.11618709564208,70.94700527191162,132.22508811950684,477.7636728286743
82,107.78101348876952,101.32481503486632,185.36681294441223,163.57796120643616,116.9652338027954,76.14538431167603,152.35474371910095,434.8193910121918
83,113.0046000480652,168.9045331478119,177.49475145339966,134.27387595176697,109.11062359809875,77.19149899482727,140.8527545928955,519.0943365097046
84,132.5222611427307,123.48235416412354,208.17068886756897,135.3258798122406,127.1117992401123,78.24155497550964,208.2635998725891,543.9357025623322
85,117.18778777122498,113.05474424362184,210.32735109329224,109.36119174957275,103.97924256324768,95.05823516845705,126.35854840278624,389.35447454452515
86,95.72384595870972,128.2315537929535,182.39458870887756,117.78376150131226,100.53803634643556,92.94275426864624,157.91374254226685,520.1172680854797
87,117.15583968162537,173.33409118652344,184.0414638519287,132.48256087303162,94.34460282325745,74.89190530776978,160.74594354629517,312.1533536911011
88,121.02769255638124,111.79592156410216,159.71667051315308,121.17049860954285,99.15851664543152,80.28078246116638,116.1081383228302,304.9070734977722
89,157.83548593521118,93.87678527832033,128.0923454761505,118.03235745429993,97.249285697937,70.76582527160645,154.4926953315735,394.5105288028717
90,157.1735394001007,105.51964354515076,157.46784782409668,138.95085406303406,119.35845041275024,79.19303393363953,258.5783939361572,342.488183259964
91,147.1717188358307,89.52843761444092,132.24666690826416,120.61609888076782,96.59273672103882,66.40790939331055,287.9232659339905,375.9651246070862
92,79.80426716804504,87.31137442588806,118.5833649635315,105.92013001441956,88.41194987297058,70.60115003585815,190.23099851608276,918.8964097499849
93,105.45761609077454,137.71246027946472,112.5396842956543,112.71267533302309,90.71355390548706,66.61261677742004,144.38411474227905,970.8335721492768
94,122.45286107063292,166.90914511680603,112.62148761749268,100.9669861793518,93.94440841674805,63.5975501537323,159.80018639564514,1063.2895028591156
95,114.20961356163023,90.24678134918211,104.7856307029724,85.79435300827026,95.80569458007812,62.13187098503113,139.9039056301117,816.9122996330261
96,133.8757562637329,89.98341798782349,134.78948330879211,132.05046963691711,132.459645986557,68.51696538925171,192.65860438346863,558.4730231761932
97,143.304514169693,70.5038230419159,145.77409410476685,146.35695219039917,125.71854281425476,80.49459433555603,246.51491713523865,523.5442562103271
98,114.07892990112305,83.20435500144958,129.1898648738861,123.06424880027772,115.39894342422484,75.67818927764893,308.0547001361847,468.436142206192
99,105.05289387702942,68.94449758529663,114.68218398094176,111.17645573616028,104.95460891723631,63.39004874229431,151.21317195892334,546.4613666534424
100,158.13610434532166,101.47226810455322,126.20802855491638,105.155752658844,104.8829357624054,63.90796899795532,199.5793571472168,492.1916925907135
101,115.27107691764832,109.46445846557616,131.57878494262695,111.64658951759338,124.36041855812071,69.46516489982605,186.5119111537933,327.25131487846375
102,107.0147421360016,69.11113119125366,126.02796506881714,112.21130299568176,113.34416913986206,69.9954161643982,219.3767545223236,566.1794035434723
103,121.82008767127992,86.39887309074402,127.56491017341614,116.5061240196228,109.30031371116638,71.82311058044434,232.91570448875427,421.5732681751251
104,123.1962959766388,76.56086611747742,134.82420444488525,117.2909483909607,125.67102217674255,67.73410081863403,470.8481683731079,573.2543363571167
105,96.70060753822328,79.77371335029602,131.43656659126282,135.69909858703613,118.45643854141235,74.50974297523499,281.05672430992126,447.9573495388031
106,119.31919384002686,74.42956352233887,131.7881200313568,130.3931019306183,112.8961091041565,72.25928544998169,311.1849277019501,572.6575486660004
107,151.53609681129456,105.55165910720824,129.42638421058655,128.0331106185913,121.41742396354675,89.68948411941528,200.15772771835327,541.5810976028442
108,137.91565799713135,74.25322127342224,135.63124442100525,166.1904227733612,116.9126365184784,84.4311695098877,335.3899145126343,353.2393798828125
109,174.34479212760925,111.73479914665222,131.8864848613739,136.4052803516388,130.54732275009155,79.42146515846252,202.4660971164703,191.06317901611328
110,107.98122191429138,104.61280584335329,124.8069109916687,127.26162600517272,129.54227876663208,71.04167652130127,287.57498574256897,409.27376890182495
111,100.98309803009032,97.75546550750732,140.31993055343628,113.57103180885316,158.31110954284668,113.03570294380188,244.14676523208615,332.042870759964
112,116.49383234977722,81.6080801486969,128.08419823646545,117.3825340270996,131.20824146270752,82.1178228855133,235.1902346611023,483.9530363082886
113,108.67424201965332,92.83241438865662,119.64244985580444,91.70735168457033,126.82014560699464,69.50521683692932,226.66717195510864,524.4222884178162
114,140.55183029174805,87.4434962272644,141.84601259231567,105.66143083572388,154.28110885620117,81.18518781661987,365.8484485149383,379.52471375465393
115,110.10579538345335,99.5693871974945,113.13764190673828,84.04718160629272,119.96926927566528,66.18967199325562,190.81342935562137,374.7165241241455
116,112.80280780792236,87.97228336334229,128.63135886192322,95.88891410827635,146.24260926246643,84.57473826408386,186.77893137931824,239.5824909210205
117,122.01029443740843,122.8991870880127,133.12966132164,123.38731360435486,147.95166540145874,114.45403504371644,429.92019963264465,432.3715751171112
118,148.0527913570404,82.57657146453857,106.5448169708252,120.57026147842409,168.26322746276855,93.28014826774596,286.25065636634827,584.8369863033295
119,122.6706063747406,107.7335925102234,103.67142748832704,110.14587950706482,143.7322714328766,83.60582995414734,264.33915090560913,418.3716185092926
120,115.53895854949953,95.07262992858888,92.43292689323424,98.49323320388794,131.76572132110596,70.8951210975647,261.86034059524536,327.04288148880005
121,119.3182017803192,68.58478903770447,108.23899054527284,113.34502339363098,137.78049302101135,84.37930393218994,274.6480510234833,348.9659972190857
122,111.8883500099182,77.36994361877441,102.9928858280182,95.40380311012268,131.6546287536621,72.91611194610596,239.16274690628052,328.12859988212585
123,110.58438968658449,87.8390109539032,106.69317889213562,86.047043800354,121.6623921394348,72.00195360183716,227.40336179733276,471.35790848731995
124,138.32470226287842,87.61860156059265,120.95274186134338,106.75603723526,148.12189960479736,85.73041200637817,269.41285037994385,418.2951467037201
125,122.927476644516,72.77992916107178,98.45190358161926,95.17984414100648,148.3716356754303,95.87653350830078,298.3974304199219,487.5195689201355
126,118.04488945007324,103.75457215309144,116.42735147476196,101.13968658447266,140.20779871940613,115.24235367774963,241.1106400489807,332.2405276298523
127,79.96553635597229,90.58556723594666,94.48620128631592,95.61233568191528,134.31212878227234,97.05463933944702,189.7868070602417,477.4826543331146
128,85.76177430152893,72.7182035446167,93.27236795425416,104.34412002563477,138.1464138031006,104.52929663658142,385.90062642097473,572.755396604538
129,98.4938461780548,124.18266129493712,94.3637318611145,105.01372814178468,132.3803997039795,96.54220366477966,223.31464171409607,577.44602227211
130,92.39422821998596,92.26506400108336,108.01427602767944,106.31180047988892,120.22479248046876,98.98428630828856,272.25956177711487,506.2840087413788
131,97.18453049659728,119.20536613464355,103.3738977909088,101.66000247001648,137.64431977272034,97.1712396144867,207.33015966415405,477.7240524291992
132,97.623774766922,102.17688298225404,89.11041593551636,97.968980550766,138.6621322631836,74.67350244522095,121.81234908103944,617.4686403274536
133,108.96251893043518,125.59443020820618,90.6219232082367,101.65053701400755,151.17087268829346,93.72520208358765,250.3816876411438,790.8875424861908
134,92.6746015548706,69.5021276473999,98.12340426445007,90.6605794429779,134.47709727287292,90.78672242164612,140.09659957885742,1097.693516254425
135,99.92599177360536,72.90156316757202,86.77747058868408,83.39315056800842,131.31270098686218,75.19121265411377,159.62146592140198,1077.9704546928406
136,123.51491856575012,127.77953338623048,87.80306577682495,103.6356167793274,148.55982899665833,87.6056399345398,215.83910012245175,1077.0117502212524
137,106.5476007461548,98.44744634628296,75.65716576576233,75.60887861251831,121.29058027267456,77.08805012702942,183.40756177902225,677.0763611793518
138,94.83844184875488,131.43052053451538,85.41861486434937,91.99010229110718,137.73630332946777,86.48718762397766,206.0575623512268,284.14660930633545
139,107.5108060836792,96.66147303581238,85.63436388969421,97.17122435569765,135.77546739578247,86.18517661094666,119.77492117881776,412.016736984253
140,134.66696286201477,158.86811566352844,88.26039671897888,89.86744809150696,121.90329480171204,79.1169593334198,298.15811491012573,572.1587948799133
141,126.43663239479064,109.90825986862184,104.57644462585448,121.55269241333008,136.19154405593872,86.76555824279785,589.5900704860687,573.757762670517
142,114.04997658729552,127.23574042320251,88.42240810394287,87.34299945831299,128.14300322532654,72.98861312866211,184.1449911594391,790.0603930950165
143,137.07555055618286,66.7385036945343,83.23760032653809,73.74596762657166,117.78053975105286,71.30110692977905,120.28275871276855,327.9879455566406
144,105.00757884979248,110.00340747833252,93.3575563430786,84.22861099243164,126.3684742450714,79.91463255882263,221.7932631969452,452.23406076431274
145,170.82518005371094,87.3039345741272,95.8935751914978,94.08901119232178,136.2610445022583,97.56962370872498,220.37420868873596,300.4053244590759
146,111.93723344802856,83.66045951843262,94.58460855484007,88.80777525901794,122.16950488090517,105.08575701713562,163.2518663406372,462.5752665996551
147,153.2939488887787,114.65050220489502,97.04398036003111,96.58184599876404,138.33619046211243,83.19006276130676,243.1682572364807,377.5734131336212
148,171.1880600452423,94.10370802879332,94.636616230011,102.3768367767334,128.6206202507019,87.82435774803162,227.0650451183319,384.8997755050659
149,113.214595079422,76.53043675422668,100.12204933166504,89.22180891036987,120.50323605537416,80.59876680374146,140.37877917289734,200.7218565940857
150,122.319895029068,78.70128798484802,106.90905809402466,88.41416597366333,113.97660398483276,78.5324559211731,275.0868809223175,398.5519721508026
151,139.7550013065338,147.55598139762878,114.72659850120544,92.0490267276764,121.3036835193634,100.09810829162598,209.865207195282,369.5220191478729
152,135.67720651626587,61.21055650711059,111.00687265396118,84.7371973991394,120.12898111343384,111.73677039146423,178.49426698684692,479.2498548030853
153,109.10414338111876,73.92600917816162,121.03376364707948,121.12323331832886,145.72786784172058,100.3437478542328,69.01777982711792,479.99944615364075
154,136.91529655456543,97.18362641334534,112.5355064868927,109.28429675102234,137.41985297203064,110.63941955566406,101.09448194503784,428.78014039993286
155,155.67407631874084,94.9981734752655,111.87697982788086,128.68926453590393,145.8278911113739,112.59363269805908,253.1168189048767,302.837730884552
156,152.51817417144775,103.78158402442932,125.1448404788971,128.80235981941223,183.2893784046173,96.9458463191986,315.0810523033142,484.8029692173004
157,84.00006341934204,80.71836376190186,115.05858969688416,113.80334758758544,121.99415636062622,99.61877512931824,240.55942249298096,303.72236227989197
158,144.16829991340637,88.79076552391052,113.66124939918518,104.93447923660278,132.30089807510376,124.0009343624115,201.5375065803528,725.7431237697601
159,202.5457513332367,72.24571228027344,128.58630919456482,104.79846572875977,148.14721655845642,131.56076455116272,155.81341886520386,706.4094271659851
160,257.37551045417786,86.99713397026062,143.80641412734985,133.12586784362793,160.19818091392517,120.4680233001709,152.72103214263916,859.4061906337738
161,175.65964245796204,75.76363801956177,126.71573328971864,139.07972717285156,149.51891684532166,106.20498418807983,267.0098056793213,844.9763848781586
162,179.592191696167,80.07792973518372,147.81258702278137,132.43204641342163,144.93192625045776,108.27689480781557,241.8131368160248,621.3758990764618
163,282.25058126449585,80.02878379821777,147.12326669692993,159.2749252319336,286.48744344711304,146.23236632347107,325.28123354911804,613.2975008487701
164,242.81167459487915,92.27029275894164,133.72819638252258,115.35415816307068,224.38844203948975,113.48006224632265,227.525217294693,417.6433455944061
165,132.15232944488525,120.90644192695618,148.7269582748413,117.7544276714325,132.16315603256226,100.14944124221802,160.2236714363098,443.05935549736023
166,173.625342130661,65.86589765548706,145.32486248016355,107.2534761428833,117.07291650772096,89.1320869922638,366.90968918800354,427.93503069877625
167,166.87615060806274,93.72594785690308,138.2340168952942,119.59951543807983,121.64906191825868,111.1047637462616,148.7799608707428,411.6577661037445
168,176.09869861602783,81.33618426322937,135.02779817581177,123.71048712730408,130.84369492530823,139.69827342033386,183.7791440486908,305.6409728527069
169,185.22978568077087,76.69581174850464,136.8604826927185,110.04666376113892,140.605703830719,144.08453273773193,240.53141689300537,412.4943380355835
170,201.35432934761047,91.60368943214417,124.57247877120972,99.52955603599548,130.89768290519714,102.8962094783783,131.65423560142517,408.7776696681976
171,21.93281626701355,9.006486892700195,22.14018988609314,18.90070652961731,25.987247943878177,20.648200511932373,19.07271909713745,154.90731263160706
