,base,distil,quant4,quant,quantf8,prune,prune4,prune6
190,0.0104453563690185,0.0068762302398681,0.0306518077850341,0.0208592414855957,0.0234334468841552,0.0113837718963623,0.0106205940246582,0.0114336013793945
191,0.0105798244476318,0.0070509910583496,0.0326838493347168,0.026304006576538,0.0218148231506347,0.0123538970947265,0.0103316307067871,0.0112569332122802
192,0.0100359916687011,0.0070288181304931,0.0306127071380615,0.0252041816711425,0.0212421417236328,0.0125739574432373,0.0104031562805175,0.0135548114776611
193,0.009899616241455,0.0071923732757568,0.0305597782135009,0.0213878154754638,0.0213615894317626,0.0111501216888427,0.0108747482299804,0.0126128196716308
194,0.009965181350708,0.0071291923522949,0.031369924545288,0.023963451385498,0.0213196277618408,0.0119702816009521,0.0102157592773437,0.0131096839904785
195,0.0105140209197998,0.0078532695770263,0.0303845405578613,0.0225872993469238,0.021697998046875,0.0128321647644042,0.0104451179504394,0.0150058269500732
196,0.0101351737976074,0.006941795349121,0.0302705764770507,0.021036148071289,0.0210199356079101,0.0116488933563232,0.0110509395599365,0.0113956928253173
197,0.0099916458129882,0.0070624351501464,0.0307481288909912,0.0212237834930419,0.0214583873748779,0.011120319366455,0.0103378295898437,0.0112576484680175
198,0.0101673603057861,0.0146641731262207,0.0305747985839843,0.0232572555541992,0.0226414203643798,0.01157808303833,0.0102326869964599,0.0136730670928955
199,0.0123038291931152,0.0070295333862304,0.0303499698638916,0.0222883224487304,0.0211572647094726,0.0114998817443847,0.010350227355957,0.0169258117675781
200,0.009984016418457,0.0083522796630859,0.0306987762451171,0.0205521583557128,0.0220844745635986,0.0118107795715332,0.0113501548767089,0.0171661376953125
201,0.0098376274108886,0.0074758529663085,0.0308706760406494,0.020782470703125,0.0214998722076416,0.0118842124938964,0.0105957984924316,0.0137457847595214
202,0.0099844932556152,0.0073859691619873,0.0306193828582763,0.0206756591796875,0.0250449180603027,0.0112888813018798,0.0110292434692382,0.0173876285552978
203,0.0099401473999023,0.0071768760681152,0.0329480171203613,0.0203933715820312,0.0225906372070312,0.011439561843872,0.0104343891143798,0.0158083438873291
204,0.0099720954895019,0.0072739124298095,0.0304903984069824,0.0212976932525634,0.0218462944030761,0.0126564502716064,0.0115232467651367,0.0149128437042236
205,0.0100510120391845,0.0071940422058105,0.0304222106933593,0.0208568572998046,0.02099609375,0.0110604763031005,0.0102860927581787,0.0154981613159179
206,0.0116586685180664,0.0068972110748291,0.0324757099151611,0.0231802463531494,0.0207328796386718,0.0117490291595458,0.0112285614013671,0.0126459598541259
207,0.0099773406982421,0.0069003105163574,0.0306112766265869,0.0206882953643798,0.0227272510528564,0.0128405094146728,0.010491132736206,0.014193058013916
208,0.0101752281188964,0.0069468021392822,0.0303537845611572,0.0205516815185546,0.0213904380798339,0.0112640857696533,0.0103204250335693,0.0115585327148437
209,0.010185956954956,0.0069701671600341,0.0324678421020507,0.0215182304382324,0.0212993621826171,0.0112204551696777,0.0103895664215087,0.0128891468048095
210,0.0101850032806396,0.0069012641906738,0.0314123630523681,0.0208544731140136,0.0217821598052978,0.0111291408538818,0.0106289386749267,0.0148041248321533
211,0.0102593898773193,0.0068874359130859,0.0314185619354248,0.0238885879516601,0.0212221145629882,0.0114016532897949,0.0105879306793212,0.0173184871673584
212,0.009995698928833,0.0069119930267333,0.0322058200836181,0.020843505859375,0.0214772224426269,0.0114729404449462,0.0102696418762207,0.0157611370086669
213,0.0105061531066894,0.0070905685424804,0.0312564373016357,0.0200979709625244,0.0218839645385742,0.0126097202301025,0.0104596614837646,0.0134501457214355
214,0.0099878311157226,0.0068500041961669,0.0316789150238037,0.0211832523345947,0.0209646224975585,0.0113835334777832,0.0103900432586669,0.0134704113006591
215,0.0100212097167968,0.007075548171997,0.0316953659057617,0.0249044895172119,0.0210702419281005,0.0114045143127441,0.0132179260253906,0.0141658782958984
216,0.0099308490753173,0.0070250034332275,0.0312912464141845,0.0250704288482666,0.0220041275024414,0.0117022991180419,0.013209581375122,0.0144159793853759
217,0.012021780014038,0.0068991184234619,0.0307271480560302,0.021338939666748,0.0208504199981689,0.0112214088439941,0.0104234218597412,0.0116400718688964
218,0.0100471973419189,0.0069270133972167,0.0312552452087402,0.0205790996551513,0.0212259292602539,0.0114986896514892,0.0136816501617431,0.0165231227874755
219,0.0101027488708496,0.0070605278015136,0.0341894626617431,0.0207424163818359,0.0232865810394287,0.0119743347167968,0.0132615566253662,0.0124750137329101
220,0.0102801322937011,0.0087368488311767,0.0313661098480224,0.0225965976715087,0.0211851596832275,0.0114531517028808,0.0108072757720947,0.0140056610107421
221,0.0098228454589843,0.0072813034057617,0.0309245586395263,0.0219504833221435,0.0207984447479248,0.0111491680145263,0.0118839740753173,0.0131001472473144
222,0.0100739002227783,0.0072126388549804,0.0315957069396972,0.0206799507141113,0.0229179859161376,0.0116500854492187,0.0117247104644775,0.0131313800811767
223,0.0098817348480224,0.0140223503112792,0.0373711585998535,0.0250101089477539,0.0209169387817382,0.0125274658203125,0.0102643966674804,0.0128250122070312
224,0.0114965438842773,0.007662296295166,0.033909797668457,0.0219247341156005,0.0210089683532714,0.0111145973205566,0.0104682445526123,0.0131404399871826
225,0.0099396705627441,0.0074596405029296,0.0321271419525146,0.02177095413208,0.0216710567474365,0.0113673210144042,0.0103709697723388,0.011831521987915
226,0.0101127624511718,0.0075185298919677,0.0355837345123291,0.0220179557800292,0.0212533473968505,0.0127286911010742,0.0111620426177978,0.0133545398712158
227,0.0098752975463867,0.0070364475250244,0.0324208736419677,0.0218977928161621,0.0211305618286132,0.0116715431213378,0.0115718841552734,0.0123233795166015
228,0.0102434158325195,0.0073506832122802,0.0321018695831298,0.026609182357788,0.02166748046875,0.0111334323883056,0.0114188194274902,0.0127160549163818
229,0.0101332664489746,0.0075366497039794,0.031949758529663,0.0213723182678222,0.0209860801696777,0.0111687183380126,0.0102202892303466,0.01259446144104
230,0.0101487636566162,0.0071682929992675,0.0338618755340576,0.0207612514495849,0.0211634635925292,0.0113186836242675,0.0105893611907958,0.0128040313720703
231,0.0106186866760253,0.0140454769134521,0.0336120128631591,0.0222964286804199,0.0220117568969726,0.0111110210418701,0.0103106498718261,0.012394905090332
232,0.0102980136871337,0.0071692466735839,0.0314874649047851,0.0235729217529296,0.0208790302276611,0.0129845142364501,0.0128769874572753,0.0110540390014648
233,0.0101706981658935,0.0070221424102783,0.032595157623291,0.020667552947998,0.0211372375488281,0.0111753940582275,0.0104565620422363,0.0113391876220703
234,0.0101816654205322,0.0069906711578369,0.0321810245513916,0.0206947326660156,0.0234606266021728,0.0118186473846435,0.0134172439575195,0.0128517150878906
235,0.0124030113220214,0.0069689750671386,0.0316548347473144,0.021573781967163,0.0209002494812011,0.0117769241333007,0.013657808303833,0.0173733234405517
236,0.0101621150970458,0.0070312023162841,0.0398228168487548,0.0206515789031982,0.0212090015411376,0.011305809020996,0.0111334323883056,0.0146048069000244
237,0.0101103782653808,0.0069665908813476,0.0374147891998291,0.0206549167633056,0.0230875015258789,0.0112907886505126,0.0118157863616943,0.0149362087249755
238,0.0099909305572509,0.0069572925567626,0.0363616943359375,0.023085594177246,0.0211777687072753,0.0119421482086181,0.0124192237854003,0.0143148899078369
239,0.010507583618164,0.0069630146026611,0.0346565246582031,0.0228586196899414,0.020801305770874,0.0118162631988525,0.0108416080474853,0.014702558517456
240,0.0100519657135009,0.0080196857452392,0.0330970287322998,0.0214183330535888,0.0222256183624267,0.0111515522003173,0.010685920715332,0.0215561389923095
241,0.0099573135375976,0.0069067478179931,0.034630537033081,0.0247828960418701,0.0210921764373779,0.0121877193450927,0.0108699798583984,0.0180597305297851
242,0.0098052024841308,0.0078852176666259,0.0329222679138183,0.0249576568603515,0.0210421085357666,0.0116186141967773,0.0112109184265136,0.0144531726837158
243,0.0099306106567382,0.0082330703735351,0.0329470634460449,0.0231719017028808,0.0218517780303955,0.011796236038208,0.0153744220733642,0.0141587257385253
244,0.0098400115966796,0.0068879127502441,0.0330569744110107,0.0225222110748291,0.0212576389312744,0.0125627517700195,0.0106410980224609,0.0143780708312988
245,0.0099191665649414,0.0073716640472412,0.0344808101654052,0.0212466716766357,0.0209963321685791,0.0113780498504638,0.0106971263885498,0.0148897171020507
246,0.0114321708679199,0.0070128440856933,0.0310583114624023,0.0222735404968261,0.0215020179748535,0.0112054347991943,0.0105512142181396,0.0135560035705566
247,0.0100009441375732,0.0068109035491943,0.0340759754180908,0.0212628841400146,0.0210812091827392,0.0117177963256835,0.0105566978454589,0.0134339332580566
248,0.012510061264038,0.0140740871429443,0.0333747863769531,0.0209617614746093,0.0210120677947998,0.0127849578857421,0.0108363628387451,0.0139153003692626
249,0.0121502876281738,0.007087230682373,0.031804084777832,0.0214936733245849,0.0234961509704589,0.0112779140472412,0.010244607925415,0.0119984149932861
250,0.0126464366912841,0.0071308612823486,0.0319831371307373,0.0206553936004638,0.0208737850189209,0.0110328197479248,0.012679100036621,0.0144288539886474
251,0.0121018886566162,0.006868839263916,0.031445026397705,0.0202593803405761,0.0211930274963378,0.01194429397583,0.010392427444458,0.0141911506652832
252,0.0123946666717529,0.0075631141662597,0.0323431491851806,0.0208549499511718,0.0228135585784912,0.0112788677215576,0.011716604232788,0.0130937099456787
253,0.0106816291809082,0.0068025588989257,0.0342698097229003,0.0201878547668457,0.0209221839904785,0.0114240646362304,0.0103957653045654,0.0125417709350585
254,0.0099537372589111,0.0069568157196044,0.0311667919158935,0.0204482078552246,0.0209822654724121,0.0118353366851806,0.011648416519165,0.0132267475128173
255,0.0100300312042236,0.0073957443237304,0.0311315059661865,0.0230689048767089,0.021679401397705,0.0114576816558837,0.0102794170379638,0.0125603675842285
256,0.0100021362304687,0.0072600841522216,0.0318989753723144,0.0205321311950683,0.0209476947784423,0.0115301609039306,0.0104537010192871,0.0128507614135742
257,0.0144367218017578,0.0072283744812011,0.0313897132873535,0.0201125144958496,0.0208957195281982,0.0126938819885253,0.010073184967041,0.0118641853332519
258,0.010066270828247,0.007289171218872,0.0330841541290283,0.0225212574005126,0.0221023559570312,0.0123438835144042,0.0102887153625488,0.0121300220489501
259,0.0100069046020507,0.0072309970855712,0.031003713607788,0.0205974578857421,0.0210824012756347,0.0110423564910888,0.01025390625,0.0115582942962646
260,0.0101895332336425,0.0104284286499023,0.0312345027923584,0.0204753875732421,0.0210254192352294,0.0131208896636962,0.0104579925537109,0.0137701034545898
261,0.0101890563964843,0.010789155960083,0.0324234962463378,0.0213236808776855,0.0218367576599121,0.0114595890045166,0.0105807781219482,0.0114524364471435
262,0.0099310874938964,0.0073277950286865,0.0313062667846679,0.0205042362213134,0.0211148262023925,0.0113592147827148,0.0129263401031494,0.011237621307373
263,0.0102167129516601,0.0094125270843505,0.0312390327453613,0.0200312137603759,0.0209817886352539,0.0126440525054931,0.012662649154663,0.01177978515625
264,0.0123143196105957,0.0087366104125976,0.0318224430084228,0.0219740867614746,0.0234973430633544,0.0116159915924072,0.0126821994781494,0.0132489204406738
265,0.0122416019439697,0.0073359012603759,0.0312817096710205,0.0209841728210449,0.0209364891052246,0.0115869045257568,0.0112397670745849,0.013552188873291
266,0.012526512145996,0.0069165229797363,0.0313179492950439,0.0205376148223876,0.0212502479553222,0.0118699073791503,0.0104355812072753,0.0116603374481201
267,0.0123136043548583,0.0070140361785888,0.0313236713409423,0.020902395248413,0.0229883193969726,0.0112268924713134,0.010383129119873,0.0130391120910644
268,0.0138726234436035,0.0091345310211181,0.0317816734313964,0.0206599235534667,0.0209705829620361,0.0120038986206054,0.0119087696075439,0.0169720649719238
269,0.0100440979003906,0.0083293914794921,0.0316221714019775,0.0204548835754394,0.0211768150329589,0.012643814086914,0.0103213787078857,0.0142114162445068
270,0.00999116897583,0.0073518753051757,0.0341095924377441,0.0237987041473388,0.0219535827636718,0.0114538669586181,0.0103750228881835,0.0139210224151611
271,0.0098946094512939,0.0070393085479736,0.0318706035614013,0.020639419555664,0.0208806991577148,0.0113258361816406,0.0126116275787353,0.0122644901275634
272,0.0102379322052001,0.0071418285369873,0.031491994857788,0.0249068737030029,0.0209555625915527,0.0110864639282226,0.0103895664215087,0.0146286487579345
273,0.0099339485168457,0.0140469074249267,0.0316591262817382,0.0266656875610351,0.021744966506958,0.0129680633544921,0.0103492736816406,0.0117807388305664
274,0.0123229026794433,0.0070717334747314,0.0318970680236816,0.024996280670166,0.0208802223205566,0.0116877555847167,0.0102970600128173,0.0117595195770263
275,0.0125119686126708,0.0072755813598632,0.0316789150238037,0.0206642150878906,0.020841360092163,0.0108802318572998,0.0102705955505371,0.0123870372772216
276,0.0123882293701171,0.0071568489074707,0.033236026763916,0.0211269855499267,0.0216658115386962,0.0134165287017822,0.0101532936096191,0.0147693157196044
277,0.0122482776641845,0.0075123310089111,0.0315010547637939,0.02048921585083,0.0210931301116943,0.0111696720123291,0.0103232860565185,0.012143850326538
278,0.0100805759429931,0.0083470344543457,0.031733751296997,0.0206215381622314,0.0210061073303222,0.011784553527832,0.010883092880249,0.0127899646759033
279,0.0142996311187744,0.0081427097320556,0.0318036079406738,0.0215570926666259,0.0235006809234619,0.0109882354736328,0.0102229118347167,0.0112266540527343
280,0.0125987529754638,0.006920576095581,0.0320417881011962,0.0207390785217285,0.0209224224090576,0.0118918418884277,0.0104384422302246,0.0115573406219482
281,0.0123372077941894,0.0077359676361083,0.0309176445007324,0.0203840732574462,0.0213990211486816,0.0109288692474365,0.011171817779541,0.0114655494689941
282,0.0101003646850585,0.0068845748901367,0.0321962833404541,0.0210874080657959,0.0230486392974853,0.0130243301391601,0.0111539363861083,0.0121417045593261
283,0.0103709697723388,0.007026195526123,0.0324809551239013,0.0205004215240478,0.0210418701171875,0.0114569664001464,0.0102405548095703,0.0131161212921142
284,0.0098803043365478,0.0071010589599609,0.0311591625213623,0.02028489112854,0.0212366580963134,0.0116498470306396,0.0118265151977539,0.0139131546020507
285,0.0122466087341308,0.0070085525512695,0.0308372974395751,0.0227823257446289,0.0217320919036865,0.0128097534179687,0.0103843212127685,0.0136489868164062
286,0.0099749565124511,0.0070600509643554,0.0319423675537109,0.0204086303710937,0.0213136672973632,0.0112996101379394,0.0101926326751708,0.0116655826568603
287,0.0102536678314208,0.0072801113128662,0.0316879749298095,0.0206048488616943,0.0209395885467529,0.0114316940307617,0.0101189613342285,0.0112321376800537
288,0.1558089256286621,0.0074541568756103,0.0314753055572509,0.022620677947998,0.021982192993164,0.0123138427734375,0.0103213787078857,0.0131723880767822
289,0.0720655918121337,0.007354736328125,0.0342605113983154,0.0207078456878662,0.0208685398101806,0.0119276046752929,0.0108351707458496,0.0126938819885253
290,0.2198116779327392,0.0073678493499755,0.0319132804870605,0.0210840702056884,0.0215089321136474,0.0109946727752685,0.0103259086608886,0.0129289627075195
291,0.0203356742858886,0.0072851181030273,0.0317351818084716,0.0251319408416748,0.0216178894042968,0.0121400356292724,0.0102345943450927,0.0119974613189697
292,0.1181142330169677,0.007256269454956,0.0315134525299072,0.0203437805175781,0.0211079120635986,0.0115067958831787,0.0099847316741943,0.0111980438232421
293,0.1021060943603515,0.0072782039642333,0.0311663150787353,0.0243885517120361,0.0207321643829345,0.011176586151123,0.0105295181274414,0.0119931697845458
294,0.0816130638122558,0.0210840702056884,0.0315442085266113,0.0219008922576904,0.0234537124633789,0.0120296478271484,0.0103936195373535,0.0111823081970214
295,0.0876967906951904,0.0072534084320068,0.0334680080413818,0.0208442211151123,0.021233320236206,0.0129449367523193,0.0101702213287353,0.0115115642547607
296,0.0899043083190918,0.0083920955657958,0.0309555530548095,0.0207288265228271,0.0207083225250244,0.0111942291259765,0.0108973979949951,0.0136196613311767
297,0.0466539859771728,0.0073494911193847,0.03165864944458,0.0207834243774414,0.0228745937347412,0.0113077163696289,0.0098793506622314,0.0113670825958251
298,0.1145009994506836,0.0153665542602539,0.0325171947479248,0.0204517841339111,0.0213427543640136,0.0117218494415283,0.0101146697998046,0.0112035274505615
299,0.0103387832641601,0.0074977874755859,0.0312509536743164,0.0241124629974365,0.0210850238800048,0.0110540390014648,0.0100853443145751,0.0112867355346679
300,0.0112638473510742,0.0074367523193359,0.030776023864746,0.027104377746582,0.0216028690338134,0.0132031440734863,0.0120401382446289,0.0134923458099365
