,base,distil,quant4,quant,quantf8,prune,prune4,prune6
72,0.0101609230041503,0.0052132606506347,0.031703233718872,0.0203137397766113,0.0201084613800048,0.0133376121520996,0.0105540752410888,0.0111443996429443
73,0.0100917816162109,0.0052595138549804,0.0308334827423095,0.0211501121520996,0.0201828479766845,0.0108556747436523,0.0124826431274414,0.0112063884735107
74,0.0125398635864257,0.0053391456604003,0.0306801795959472,0.023679494857788,0.0201032161712646,0.0117106437683105,0.0106866359710693,0.0126607418060302
75,0.0126295089721679,0.0069973468780517,0.0313799381256103,0.023263931274414,0.0198626518249511,0.0111942291259765,0.0104107856750488,0.0106787681579589
76,0.0100133419036865,0.0053927898406982,0.0328154563903808,0.021554946899414,0.0227656364440917,0.0105903148651123,0.0106739997863769,0.0105841159820556
77,0.0102176666259765,0.0053186416625976,0.0309343338012695,0.0211336612701416,0.0197508335113525,0.0105669498443603,0.01051926612854,0.010709524154663
78,0.0104234218597412,0.005446434020996,0.0315163135528564,0.0209107398986816,0.0202081203460693,0.0107069015502929,0.0109806060791015,0.0111401081085205
79,0.01029634475708,0.0053217411041259,0.0305962562561035,0.0206246376037597,0.0199899673461914,0.0129778385162353,0.0103232860565185,0.0117404460906982
80,0.0103347301483154,0.0056641101837158,0.0315101146697998,0.0221590995788574,0.019895315170288,0.0126492977142333,0.0104589462280273,0.0106379985809326
81,0.010134220123291,0.0053503513336181,0.0321869850158691,0.0212697982788085,0.023287296295166,0.0113449096679687,0.0105745792388916,0.0130059719085693
82,0.0101981163024902,0.0052587985992431,0.0329198837280273,0.0219388008117675,0.0213043689727783,0.0132040977478027,0.0107419490814208,0.0109586715698242
83,0.012178897857666,0.0054118633270263,0.0314846038818359,0.0239136219024658,0.021399974822998,0.0128176212310791,0.0117561817169189,0.0114016532897949
84,0.0166044235229492,0.005436897277832,0.0405080318450927,0.0210275650024414,0.0205986499786376,0.0117342472076416,0.0103890895843505,0.0117232799530029
85,0.0102369785308837,0.0053014755249023,0.0322000980377197,0.0206601619720459,0.021808385848999,0.0109109878540039,0.0105643272399902,0.0106208324432373
