,base,distil,quant4,quant,quantf8,prune,prune4,prune6
207,5.318609714508057,0.9699156284332277,9.895599842071531,9.701046228408812,6.5612828731536865,5.783586263656616,6.85483193397522,6.59461522102356
208,5.518446683883667,0.8391127586364746,10.055315256118774,9.802229642868042,6.9985671043396,5.898194074630737,6.737957000732422,6.970081329345703
209,5.373620510101318,0.6992020606994629,9.941050052642822,9.671422243118286,7.1422271728515625,5.995634317398071,6.938843250274658,6.79059362411499
210,5.382925748825073,0.7626945972442627,9.732162714004517,10.610118627548218,6.882106304168701,5.937323093414307,6.751858711242676,7.911552667617798
211,5.453150033950806,0.68404221534729,9.803772211074827,10.009587049484251,6.953471660614014,5.997451305389404,6.624176263809204,7.368971586227417
212,5.474610090255737,0.7003562450408936,10.014836072921751,8.969908714294434,6.987358093261719,6.157088279724121,6.502058744430542,7.152590751647949
213,5.747274398803711,0.7760438919067383,9.93524956703186,9.915199756622314,6.818532466888428,5.991649627685547,6.463135004043579,7.356654167175293
214,5.635776519775391,0.6924896240234375,10.209306478500366,9.712112188339232,6.5667901039123535,6.091345548629761,7.535470724105835,7.219846963882446
215,5.704493284225464,0.7498152256011963,10.143885612487791,10.56172227859497,6.702804327011108,6.079317331314087,6.799899101257324,6.8860390186309814
216,5.649531841278076,0.7567384243011475,10.027443170547484,9.115803241729736,6.60910964012146,6.030800819396973,7.654304504394531,6.876815319061279
217,5.69089674949646,0.7522594928741455,10.00029230117798,9.368807077407835,6.471994876861572,6.107163667678833,7.557560205459595,6.6287055015563965
218,5.640537261962891,0.7982065677642822,10.020969152450562,10.41988205909729,6.221975326538086,6.01024866104126,8.203258514404297,6.897132873535156
219,5.552022218704224,0.6975293159484863,10.138564109802246,10.223132133483888,5.9745800495147705,5.880034923553467,7.9465367794036865,6.080185651779175
220,5.732234001159668,0.7142252922058105,9.968096256256104,9.490851163864136,6.225970983505249,6.176279783248901,8.163447856903076,6.284156560897827
221,5.665402412414551,0.718095064163208,10.022044897079468,10.105398893356323,6.435058116912842,5.963164329528809,8.23112940788269,6.1091697216033936
222,5.70960259437561,0.7101974487304688,9.910415172576904,10.498281478881836,6.788529634475708,6.209798336029053,8.065664768218994,6.001989364624023
223,5.5783607959747314,0.6948442459106445,9.71877932548523,10.418692350387571,6.5854339599609375,5.921381235122681,8.355993032455444,6.110364198684692
224,5.353339195251465,1.162994384765625,9.68895387649536,9.297468662261965,7.227322101593018,5.892533540725708,8.295942544937134,6.208404302597046
225,5.435633182525635,2.1330606937408447,9.955509901046751,9.745109558105469,6.659947872161865,5.718522310256958,7.897570610046387,6.178577423095703
226,5.539004564285278,0.992938995361328,10.047653913497925,9.940366983413696,6.8545448780059814,5.54889178276062,7.994236946105957,6.134343147277832
227,5.619461297988892,0.9238729476928712,9.987905263900757,9.56064486503601,8.608394384384155,5.401111841201782,8.020800828933716,6.101482629776001
228,5.505483627319336,2.2562255859375,10.033679723739624,9.962740421295166,7.974775552749634,5.468645334243774,7.888714790344238,6.123886823654175
229,5.573373794555664,1.6995935440063477,9.9446382522583,9.611095190048218,7.798680067062378,5.747380018234253,8.054528951644897,6.014760732650757
230,5.566259860992432,0.9648215770721436,9.937797784805298,9.321005582809448,8.315881729125977,5.668107748031616,8.083292722702026,6.0488600730896
231,5.656637907028198,0.9512088298797609,9.859829187393188,10.237499237060549,7.59189248085022,5.849854469299316,7.82569432258606,5.9226601123809814
232,5.4613494873046875,0.8931641578674316,9.843859672546388,9.70501470565796,8.108468055725098,5.509600639343262,7.918152093887329,6.082860231399536
233,5.476131916046143,0.9326281547546388,9.89856767654419,9.614933013916016,8.131513357162476,5.6380016803741455,8.08579707145691,6.145369291305542
234,5.611162185668945,1.1689677238464355,9.887901306152344,10.249633312225342,8.612147808074951,5.489604949951172,8.419596195220947,5.926643133163452
235,5.449474573135376,0.9709310531616212,10.207879543304443,10.190565824508669,7.769652843475342,5.725202798843384,7.839747905731201,6.111391544342041
236,5.347335338592529,1.3544800281524658,9.771934747695925,9.50461220741272,7.874063491821289,5.420486211776733,7.8202855587005615,6.148693561553955
237,5.407975435256958,2.13608980178833,10.423774480819702,9.517799377441406,8.623855829238892,5.75610613822937,7.733752250671387,6.1538002490997314
238,5.364979982376099,1.0863664150238037,10.220385551452637,9.898863554000854,9.369986534118652,5.891468048095703,7.2555999755859375,6.152878761291504
239,5.484339237213135,1.208549737930298,10.002331733703612,9.917686700820925,9.3577561378479,5.861209392547607,6.985446929931641,5.914604663848877
240,5.467846870422363,1.1694879531860352,9.745121479034424,10.28784441947937,9.612485885620115,5.790347337722778,7.007422685623169,5.906830549240112
241,5.404571294784546,1.555401086807251,9.874064922332764,10.39377760887146,9.130976915359495,5.78896951675415,7.030920028686523,6.226881504058838
242,5.548694610595703,0.983583688735962,9.679242372512816,9.582285404205322,10.13759446144104,5.64559006690979,6.842776298522949,6.036250352859497
243,5.4300291538238525,1.1244771480560305,9.610915184020996,9.302635908126833,9.354137897491457,5.952890157699585,6.7275230884552,6.07126522064209
244,5.564600944519043,2.0577943325042725,9.706948280334473,10.63210654258728,9.47965669631958,6.090731382369995,6.733085870742798,6.115113973617554
245,5.404716491699219,1.2952628135681152,9.818970203399658,10.168584823608398,9.31211805343628,6.124074935913086,7.20928692817688,6.074741840362549
246,5.424710273742676,0.9353511333465576,9.659863710403442,10.130378007888794,9.615437984466553,6.0479888916015625,6.7085771560668945,5.87708592414856
247,5.585606336593628,0.9412074089050292,9.839811086654665,9.69894003868103,9.557570219039915,5.938253164291382,6.7636799812316895,5.898793697357178
248,5.720590829849243,1.2380483150482178,9.807799100875854,8.665887594223022,9.473138570785522,5.992309093475342,6.681774616241455,5.818749666213989
249,5.889477252960205,1.6061630249023438,10.211002349853516,8.504084587097168,9.525562047958374,5.848070859909058,6.9582507610321045,5.928952932357788
250,5.839848518371582,1.018247365951538,9.985949754714966,8.302607297897339,9.833052158355711,5.8278279304504395,7.002577304840088,6.02528190612793
251,6.013619899749756,1.449059247970581,9.897233486175535,8.133283376693726,8.793467044830322,5.923850059509277,6.812053918838501,6.262732744216919
252,5.872231483459473,1.3326900005340576,9.970592260360718,8.576945543289185,9.843100547790527,6.031568288803101,7.181314706802368,5.920085668563843
253,5.900395393371582,0.9887363910675048,9.775826454162598,8.71982479095459,9.620458841323853,5.925170183181763,6.968772172927856,5.6781840324401855
254,5.978458404541016,0.9605717658996582,9.774850606918337,8.073640823364258,9.411957502365112,6.094868898391724,6.634321689605713,5.944839715957642
255,6.046950101852417,0.9828777313232422,9.632254600524902,8.598021507263184,9.49341368675232,5.939576625823975,7.002739191055298,6.130544185638428
256,6.122252941131592,1.1902754306793213,9.909635305404665,8.659537315368652,9.194531202316284,5.909341812133789,6.852874994277954,5.964749574661255
257,5.905877351760864,1.381505012512207,9.731591939926147,8.545870065689087,9.31023097038269,5.918968439102173,6.7153849601745605,5.8153395652771
258,6.039574384689331,1.082383155822754,9.54821515083313,8.595256567001343,9.106319665908812,5.929133892059326,6.736408948898315,5.950329065322876
259,5.9274327754974365,1.3570234775543213,9.762043476104736,8.58711552619934,9.552306890487673,5.81838059425354,6.9730894565582275,6.066869258880615
260,6.003756761550903,2.072274684906006,9.795133352279665,8.169554233551025,9.229567766189575,5.8522820472717285,7.052432537078857,5.958398342132568
261,6.041235685348511,1.2244877815246582,9.811302185058594,8.248394250869751,9.205470323562622,5.885178089141846,7.133496046066284,5.9966652393341064
262,5.9698309898376465,0.9360623359680176,9.69495725631714,8.22682523727417,8.697143077850342,6.099193811416626,6.901068925857544,6.378204345703125
263,5.944547653198242,1.038973093032837,9.7903470993042,8.693197011947632,9.728253841400146,6.648974657058716,6.978484630584717,6.4088218212127686
264,5.697031736373901,1.0564296245574951,9.686669826507568,8.4932701587677,9.502757787704468,6.7981016635894775,6.973877668380737,6.226202011108398
265,5.831142425537109,0.974445343017578,9.57491421699524,7.66641354560852,9.57571530342102,6.802738666534424,6.682996034622192,6.262683391571045
266,5.909748077392578,0.9924001693725586,9.66598415374756,7.119366645812988,10.21722674369812,7.018805980682373,6.863281011581421,6.036696910858154
267,6.8254313468933105,0.9039795398712158,9.540931701660156,7.11414647102356,9.185513257980348,6.840085983276367,7.496180295944214,6.019827842712402
268,6.836766004562378,0.8467001914978027,10.009835958480837,7.989959716796875,9.32578158378601,6.7907023429870605,7.3332839012146,6.197041749954224
269,6.898483037948608,0.7373967170715332,9.702436208724976,8.90614652633667,9.146265983581545,6.580748558044434,6.786255121231079,6.026034355163574
270,6.781140089035034,0.7735118865966797,9.67460322380066,8.213330745697021,9.383113622665403,6.614224195480347,6.96464729309082,6.033984184265137
271,6.770924091339111,0.7616546154022217,9.8830988407135,8.632225275039673,9.720519304275513,6.861721754074097,6.895251989364624,6.395625591278076
272,6.577158212661743,0.7009973526000977,9.832016468048096,9.2252995967865,9.421883344650269,6.989023447036743,6.865339517593384,6.181431531906128
273,6.694383144378662,0.7656862735748291,9.730517387390137,9.64287042617798,9.05204939842224,6.996871709823608,7.50882887840271,6.096057176589966
274,7.40453577041626,0.7844810485839844,9.470685243606567,7.032938003540039,8.3722403049469,6.893637418746948,6.749980211257935,6.142791509628296
275,7.119772672653198,0.7009775638580322,9.671648263931274,6.945268392562866,9.624493598937988,6.91064190864563,6.729541540145874,6.027656316757202
276,6.7607738971710205,0.747657299041748,9.873028993606567,6.885380029678345,9.157691478729248,6.727040767669678,6.73182225227356,5.786900758743286
277,7.05470609664917,0.7928314208984375,9.787806034088137,6.907135963439941,9.434971570968628,7.052731990814209,6.681089878082275,5.966132640838623
278,6.928235054016113,1.504493236541748,9.893238067626951,6.903781890869141,9.377326011657717,7.217965126037598,7.176695108413696,6.088123083114624
279,6.892452716827393,2.3828697204589844,10.006102561950684,6.3534746170043945,9.352386713027954,7.0660247802734375,6.902553081512451,5.993347644805908
280,6.767826080322266,2.3717269897460938,9.945818185806274,6.294673919677734,9.598228216171265,7.103270053863525,6.904028654098511,6.292452335357666
281,6.854693174362183,2.3898026943206787,10.00812530517578,6.3833277225494385,9.735018730163574,6.843931674957275,6.822520971298218,6.2408287525177
282,6.753275632858276,2.823456287384033,9.90330457687378,6.306130886077881,9.755995512008669,6.75118350982666,6.782459735870361,5.946317434310913
283,6.784117698669434,2.400423765182495,10.33233642578125,6.920268535614014,8.736465215682983,6.77652907371521,7.211932182312012,5.834511041641235
284,6.856874704360962,2.3901541233062744,10.255315780639648,6.590288400650024,7.716012954711914,6.824396133422852,6.907734155654907,6.029600143432617
285,7.067272186279297,2.161170721054077,9.829875469207764,6.7267842292785645,7.840014696121216,6.860787868499756,6.903742790222168,6.8463075160980225
286,7.111363410949707,2.317681074142456,9.804762363433838,6.522530555725098,7.858905553817749,6.948741912841797,6.930666923522949,6.597630739212036
287,6.689809322357178,2.310229539871216,10.222999095916748,6.818729639053345,7.64310097694397,6.9063880443573,7.193321943283081,6.529314041137695
288,6.580415487289429,0.9204809665679932,10.277384996414185,6.593736886978149,8.282095909118652,6.862562894821167,6.808661460876465,6.654123783111572
289,6.706949472427368,0.8369050025939941,10.239804983139038,6.622941732406616,7.733849048614502,6.87791633605957,7.195732831954956,7.195893287658691
290,6.69829249382019,0.80232834815979,9.77146291732788,6.559071779251099,8.281075477600098,7.8270628452301025,7.223517894744873,7.106793165206909
291,6.522677659988403,0.8154826164245605,9.80857229232788,6.655140161514282,7.780958890914917,8.107362508773804,6.737588882446289,6.527682781219482
292,6.989237308502197,0.8432111740112305,9.861400842666626,6.880762100219727,7.469759702682495,7.8985655307769775,7.116125106811523,6.125216722488403
293,7.0690014362335205,0.8327374458312988,9.968483686447144,6.794108629226685,7.587068319320679,8.05008053779602,6.719857692718506,6.084779500961304
294,6.799265146255493,0.7781403064727783,9.963095903396606,6.488713979721069,7.01422119140625,7.831193923950195,7.2989606857299805,6.133995294570923
295,6.604602098464966,0.7931349277496338,10.229085206985474,6.503485918045044,7.531955003738403,8.294506788253784,7.293650150299072,6.266733407974243
296,7.216656923294067,0.8667488098144531,10.14246129989624,6.617655515670776,7.251067876815796,7.755599737167358,7.73867130279541,5.975250005722046
297,7.065234184265137,0.8275291919708252,10.028390407562256,6.675665378570557,8.021874904632568,8.113087177276611,8.105096817016602,5.808815240859985
298,6.934549808502197,0.8322713375091553,9.965036392211914,6.902221918106079,7.981408834457397,8.382157802581787,8.843822956085205,6.072701692581177
299,7.1914074420928955,0.8674914836883545,10.133274793624878,7.119983673095703,7.390901565551758,8.303806781768799,7.775835037231445,6.1379876136779785
300,1.1023433208465576,0.894329309463501,1.7335288524627686,1.31207013130188,1.3823518753051758,3.2449285984039307,1.34631609916687,1.201551914215088
